,orderId,qty,realizedPnl,quoteQty,cumprod,commission,price,time,symbol,side,commission_entry,price_entry,time_entry,usdtPot,bnbPot,leverage
759,1278979111,61.0,-2.0359999799999997,574.093,574.0930000000001,0.00065293,9.411360655737706,1627390800340.0,LUNAUSDT,BUY,0.00065615,9.377983606557377,1627389011997.0,194.27055126,0.03632999,3
760,1279139763,60.0,6.142,558.3000000000001,558.3,0.0006361499999999999,9.305,1627392600685.0,LUNAUSDT,BUY,0.00064147,9.407366666666666,1627390812117.0,192.23455128,0.03503559,3
761,2416450676,550.0,3.96,587.29,587.2900000000001,0.00068285,1.0678,1627434000359.0,STORJUSDT,BUY,0.00068296,1.075,1627432208159.0,198.37655128,0.03371648,3
762,2416637918,562.0,-0.88399999,601.5649999999999,601.5649999999999,0.00069465,1.070400355871886,1627435800277.0,STORJUSDT,BUY,0.0006981,1.0688274021352313,1627434008155.0,202.33655128,0.03233553,3
763,2416878125,559.0,-3.7513,602.049,602.049,0.00069096,1.0770107334525938,1627437600668.0,STORJUSDT,BUY,0.00069075,1.0703,1627435808141.0,201.45255129,0.03095013,3
764,2417022954,545.0,-3.597,590.0715,590.0715,0.00067473,1.0827,1627439400379.0,STORJUSDT,BUY,0.00067316,1.0761,1627437608675.0,197.70125129,0.02958601,3
765,15822065908,793.1,-1.90344,578.40783,578.40783,0.00066188,0.7293,1627461000283.0,XRPUSDT,BUY,0.00066056,0.7269000000000001,1627459208698.0,194.10425129,0.02825072,3
766,15823109954,784.2,-0.62736,570.97602,570.9760200000001,0.00065732,0.7281000000000001,1627462800538.0,XRPUSDT,BUY,0.00065325,0.7273,1627461010932.0,192.20081129,0.02693559,3
767,15824252115,781.8,-6.09804,574.77936,574.7793599999999,0.00065831,0.7351999999999999,1627464600392.0,XRPUSDT,BUY,0.00065443,0.7274,1627462809267.3333,191.57345129,0.02562384,3
768,15825118502,749.9,-2.09972,552.75129,552.7512899999999,0.00062899,0.7371,1627466400380.0,XRPUSDT,BUY,0.00063065,0.7343000000000001,1627464609865.0,185.47541129,0.02433488,3
769,4081360976,34.3,1.9989999900000002,542.6938,542.6937999999999,0.00062625,15.821976676384837,1627477200376.0,WAVESUSDT,BUY,0.00062031,15.880256559766762,1627475409636.0,183.37569129,0.02308558,3
770,4082284625,33.0,7.8208,541.53,541.53,0.00062276,16.41,1627480800394.0,WAVESUSDT,BUY,0.0006322,16.646993939393937,1627479009231.0,185.37469128,0.02182713,3
771,4676302301070437336,45.0,6.73099997,557.0840000000001,557.084,0.00063975,12.379644444444443,1627484400268.0,HNTUSDT,BUY,0.00064787,12.52922222222222,1627482609506.0,193.19549128,0.0205565,3
772,1742235117,111.0,-15.984,605.505,605.505,0.00069684,5.455,1627536600379.0,RUNEUSDT,BUY,0.00067513,5.311,1627534810761.0,199.92649125,0.01924162,3
773,1742577595,99.0,9.849999989999999,532.129,532.129,0.00060889,5.375040404040404,1627538400319.0,RUNEUSDT,BUY,0.0006239500000000001,5.474535353535354,1627536612061.3333,183.94249125,0.01792083,3
774,6705852968,94.5,-1.67406999,580.06773,580.06773,0.00066358,6.138282857142857,1627551000617.0,BANDUSDT,BUY,0.0006647000000000001,6.12056783068783,1627549207320.0,193.79249124,0.01664724,3
775,6706077308,92.89999999999999,4.47057999,566.28011,566.28011,0.00064574,6.095587836383209,1627552800338.0,BANDUSDT,BUY,0.00065276,6.143710333692141,1627551008826.0,192.11842125,0.0153309,3
776,2210370836,959.0,1.80695999,584.8729599999999,584.8729599999999,0.0006678700000000001,0.6098779562043795,1627554600333.0,GRTUSDT,BUY,0.00066873,0.6117621689259646,1627552808961.0,196.58900124,0.01401643,3
777,2210627132,963.0,7.131459990000001,581.63211,581.63211,0.00066546,0.6039793457943925,1627556400367.0,GRTUSDT,BUY,0.0006721499999999999,0.6113848078920042,1627554609684.0,198.39596123,0.01267641,3
778,1315967101,2557.0,9.7166,598.338,598.3380000000001,0.00069128,0.23400000000000004,1627560000390.0,BZRXUSDT,BUY,0.00069541,0.2378,1627558207622.0,205.52742122,0.01131554,3
779,1788308707,1483.0,-0.14830000000000002,638.8764,638.8764,0.00073177,0.4308,1627574402238.0,FLMUSDT,BUY,0.00073053,0.4307,1627572608166.0,215.24402122,0.00989373,3
780,1788380972,1484.0,4.748799999999999,635.0036,635.0036,0.00072659,0.4279,1627576200677.0,FLMUSDT,BUY,0.00073239,0.4311,1627574410572.0,215.15957919,0.00842957,3
781,3577095725,21.0,8.463,627.081,627.081,0.00071781,29.861,1627578000599.0,SOLUSDT,BUY,0.00072702,30.264,1627576208674.0,219.90837919,0.00697596,3
782,13997270332,1.245,8.20027999,670.26271,670.2627100000001,0.0007672,538.3636224899599,1627579800315.0,BCHUSDT,BUY,0.00077703,544.9501927710844,1627578008883.0,228.37137919,0.00548112,3
783,6710116902,108.7,9.551179999999999,693.40085,693.40085,0.00079831,6.379032658693652,1627587000266.0,BANDUSDT,BUY,0.00080866,6.4669,1627585208506.0,236.57165918,0.00390526,3
784,3579444737,23.0,-8.21599996,728.725,728.725,0.0008355000000000001,31.683695652173913,1627590600349.0,SOLUSDT,BUY,0.0008284599999999999,31.326478260869568,1627588808702.0,246.12283918,0.00227849,3
785,3579750336,21.0,4.06899999,661.063,661.063,0.00075652,31.479190476190475,1627592400694.0,SOLUSDT,BUY,0.00076218,31.672952380952385,1627590613810.0,225.34043922,0.04065081,3
786,15860594124,920.2,-14.7232,696.03928,696.03928,0.00078476,0.7564,1627601400420.0,XRPUSDT,BUY,0.00078016,0.7404,1627599608862.0,229.40943921,0.03911413,3
787,15861284288,843.5,5.7358,631.86585,631.86585,0.00071764,0.7491,1627603201880.0,XRPUSDT,BUY,0.00071886,0.7559000000000001,1627601409964.0,214.68623921,0.03761051,3
788,3751501331,790.6,-3.35643997,655.1383099999999,655.1383099999999,0.00074455,0.8286596382494307,1627606800392.0,ONTUSDT,BUY,0.00074075,0.8244142044017202,1627605009365.0,220.48522579,0.03615212,3
789,3751665397,778.0,-5.01601999,649.55887,649.5588699999998,0.0007328800000000001,0.8349085732647813,1627608600530.0,ONTUSDT,BUY,0.00073218,0.8284612467866325,1627606810873.0,217.12878582,0.03467539,3
790,3751825141,754.9,0.90712,628.30327,628.30327,0.0006996,0.8323,1627610400323.0,ONTUSDT,BUY,0.0007099999999999999,0.8335016426016691,1627608611159.0,212.11276583,0.03323251,3
791,8389765503281901707,0.259,1.29241,629.8362,629.8362000000001,0.00070242,2431.8,1627612200388.0,ETHUSDT,BUY,0.00070228,2436.79,1627610411035.0,213.01988583,0.03183063,3
792,14604777696,31.72,3.36232,632.62368,632.6236799999999,0.0007083,19.944,1627614000523.0,LINKUSDT,BUY,0.00070925,20.05,1627612210862.0,214.31229583,0.03041896,3
793,1324621200,1006.0,-7.71689996,653.4853,653.4853,0.00072826,0.649587773359841,1627615800262.1667,ALPHAUSDT,BUY,0.00072276,0.64191689860835,1627614010910.0,217.67461583,0.0289879,3
794,1324718913,961.0,1.8831,621.3254,621.3254,0.00069541,0.6465404786680541,1627617600401.2,ALPHAUSDT,BUY,0.00069446,0.6485,1627615810665.0,209.95771587,0.02756518,3
795,5890809722,165.0,-2.0620000000000003,628.072,628.072,0.00070403,3.80649696969697,1627619400443.0,SRMUSDT,BUY,0.00070036,3.794,1627617611326.0,211.84081587,0.02616941,3
796,5890976704,163.0,6.904999989999999,613.38,613.38,0.0006874100000000001,3.7630674846625767,1627621200377.0,SRMUSDT,BUY,0.0006952799999999999,3.8054294478527613,1627619411154.0,209.77881587,0.0247701,3
797,442860689,27096.0,-1.62576,644.61384,644.61384,0.00072532,0.02379,1627623000451.0,STMXUSDT,BUY,0.0007203099999999999,0.023730000000000005,1627621211530.0,216.68381586,0.02336238,3
798,442994863,26646.0,14.12632,624.3118400000001,624.31184,0.0007027600000000001,0.02342985213540494,1627624800244.0,STMXUSDT,BUY,0.00071838,0.02396,1627623010818.0,215.05805586,0.02191868,3
799,1547836975,267.0,-7.209,670.5705,670.5705,0.00078512,2.5115000000000003,1627637400415.0,TOMOUSDT,SELL,0.00078407,2.5385,1627635610147.0,229.18437586,0.02043185,3
800,958741428,248967.0,11.418029,671.92748,671.92748,0.00078106,0.0026988616161981306,1627639200405.0,BTTUSDT,SELL,0.0007735,0.002653,1627637411592.0,221.97537586,0.01887323,3
801,1236554569,429.0,-0.45419997,691.485,691.485,0.00080499,1.611853146853147,1627641000576.0,BELUSDT,SELL,0.0008048,1.6129118881118882,1627639212164.0,233.39340486,0.01728737,3
802,1236629698,429.0,6.82559996,698.8074,698.8074,0.0008101,1.6289216783216784,1627642800755.0,BELUSDT,SELL,0.00080544,1.6130111888111887,1627641012360.0,232.93920489,0.01567694,3
803,607849244,11182.0,-4.06798998,714.46231,714.46231,0.0008266300000000001,0.06389396440708281,1627664400363.0,RVNUSDT,BUY,0.00082173,0.06353016633875873,1627662611213.0,239.76480485,0.01404511,3
804,607912925,10954.0,-0.44112998000000003,700.30593,700.30593,0.00080833,0.0639315254701479,1627666200320.0,RVNUSDT,BUY,0.00080935,0.06389125433631551,1627664413443.0,235.69681487,0.01240913,3
805,607965572,10924.0,-5.87591,704.27028,704.27028,0.00081174,0.06447,1627668000456.0,RVNUSDT,BUY,0.0008065500000000001,0.06393211003295496,1627666236205.0,235.25568489,0.01079425,3
806,608060236,10575.0,-9.48383997,690.6524400000001,690.6524400000001,0.0007970399999999999,0.06530992340425533,1627669800384.0,RVNUSDT,BUY,0.00078511,0.06441310638297872,1627668031626.0,229.37977489,0.0091974,3
807,608130773,9999.0,6.16079,646.3739499999999,646.3739499999999,0.00074598,0.06464385938593858,1627671600473.0,RVNUSDT,BUY,0.00075267,0.06526,1627669837310.0,219.89593492,0.00764769,3
808,4008863742,0.244,-24.518699989999998,694.8507,694.8507,0.0007989000000000001,2847.748770491803,1627673400288.0,YFIIUSDT,BUY,0.0007733900000000001,2747.2622950819677,1627671635833.0,226.05672492,0.00612832,3
809,4009113619,0.21,-3.50969999,596.2314,596.2313999999999,0.00068279,2839.1971428571424,1627675200850.0,YFIIUSDT,BUY,0.0006817100000000001,2822.4842857142858,1627673436906.0,201.53802493,0.00464771,3
810,4009257305,0.207,-5.1846,591.7716,591.7716,0.00067425,2858.8,1627677000366.0,YFIIUSDT,BUY,0.0006717400000000001,2833.7536231884055,1627675235509.0,198.02832494,0.00329318,3
811,4009418744,0.199,0.30389999,568.3042,568.3042,0.00064427,2855.8,1627678800318.0,YFIIUSDT,BUY,0.00064761,2857.3271356783926,1627677028448.0,192.84372494,0.00197132,3
812,1745949044,172.3,-6.87477,538.83379,538.83379,0.00060834,3.1273,1627680600292.0,RLCUSDT,BUY,0.00060272,3.0873999999999997,1627678829673.0,180.43922493,0.04069433,3
813,1746259625,165.1,-1.99469998,517.27832,517.27832,0.00058212,3.13312125984252,1627682400329.0,RLCUSDT,BUY,0.00058165,3.121039491217444,1627680625399.0,173.56445493,0.03950434,3
814,1746517682,162.9,-1.49002999,513.5659899999999,513.56599,0.0005778799999999999,3.152645733578883,1627684200495.0,RLCUSDT,BUY,0.00057526,3.14349883364027,1627682431987.0,171.56975495,0.03834696,3
815,1762161011,79.0,5.936,497.531,497.531,0.0005596900000000001,6.297860759493671,1627686000306.0,RUNEUSDT,BUY,0.00056626,6.373,1627684237510.0,170.07972496,0.03720282,3
816,2855804047,12.579999999999998,-6.600110000000001,527.76435,527.76435,0.000594,41.95265103338634,1627687800338.0,NEOUSDT,BUY,0.00058486,41.428,1627686027651.0,176.01572496,0.03605827,3
817,1747656057,152.4,-5.9436,508.5588,508.5588,0.00056747,3.337,1627689601944.0,RLCUSDT,BUY,0.00056585,3.298,1627687828155.0,169.41561496,0.03489842,3
818,27192590926,0.011,4.4671,460.50983,460.50982999999997,0.00051252,41864.53,1627691400242.0,BTCUSDT,BUY,0.00051799,42270.63,1627689633287.0,163.4406696,0.03381296,3
819,2857107930,11.27,4.48750997,492.25162,492.25162,0.00054925,43.678049689440996,1627693200705.0,NEOUSDT,BUY,0.00055211,44.07623158828749,1627691426348.0,167.9077696,0.03274833,3
820,3328354289,1782.0,12.97296,497.37402000000003,497.3740200000001,0.0005585599999999999,0.27911,1627695000346.0,CVCUSDT,BUY,0.0005686,0.28639,1627693235827.0,172.39527957,0.03163048,3
821,3490006166,663.7,-0.21943,552.4842,552.4842000000001,0.00061718,0.8324306162422782,1627696800376.0,ZRXUSDT,BUY,0.0006188599999999999,0.8321,1627695035559.0,185.36823957,0.03045306,3
822,609068266,8046.0,3.7835999499999997,546.15444,546.1544399999999,0.00060779,0.06787900074571214,1627698600599.0,RVNUSDT,BUY,0.00061415,0.06834924683072334,1627696824716.0,185.14880957,0.02922173,3
823,1322010269,2131.0,0.6393,560.0268,560.0268,0.00062499,0.2628,1627704000622.0,BZRXUSDT,BUY,0.00062794,0.2631,1627702216374.0,188.93240952,0.027986,3
824,1322080527,2143.0,-8.3577,573.4668,573.4668,0.00064172,0.2676,1627705800392.0,BZRXUSDT,BUY,0.00062914,0.2637,1627704037957.0,189.57170952,0.02673187,3
825,1322149111,2004.0,3.2064,530.4588,530.4588,0.0005923,0.2647,1627707600346.0,BZRXUSDT,BUY,0.00059646,0.2663,1627705830036.0,181.21400952,0.02549369,3
826,58349689,1764.0,5.4879,541.7049,541.7049,0.00060996,0.30708894557823124,1627711200410.0,KEEPUSDT,BUY,0.00061642,0.3102,1627709422382.0,184.42040952,0.02428497,3
827,4012747506,0.18,-7.9477,569.538,569.538,0.00064463,3164.1000000000004,1627713000482.0,YFIIUSDT,BUY,0.00063211,3119.946111111112,1627711228998.0,189.90830952,0.0230429,3
828,4013099538,0.17,-1.3066,539.716,539.7160000000001,0.00061013,3174.8000000000006,1627714800490.0,YFIIUSDT,BUY,0.00060938,3167.1141176470587,1627713037530.0,181.96060952,0.02178889,3
829,4013381110,0.16899999999999998,-7.1488000000000005,542.9802,542.9802,0.00061166,3212.9005917159766,1627716600250.0,YFIIUSDT,BUY,0.00060581,3170.6,1627714829759.0,180.65400952,0.02057295,3
830,4013556164,0.16,0.47539999,513.0766,513.0766,0.00057706,3206.7287499999998,1627718402023.0,YFIIUSDT,BUY,0.00057831,3209.7000000000003,1627716634201.0,173.50520952,0.01938298,3
831,2861035461,10.98,-10.63204999,527.89644,527.8964400000001,0.00058937,48.07800000000001,1627722000355.0,NEOUSDT,BUY,0.00057868,47.10968943533698,1627720222514.0,173.69493183,0.01822724,3
832,2861522323,10.09,7.05064999,475.51143,475.51143,0.0005305700000000001,47.127,1627723800487.0,NEOUSDT,BUY,0.00053908,47.825776015857286,1627722031672.0,163.06288184,0.01709879,3
833,33802567235,1.51,-2.2046,505.6688,505.6688,0.00054396,334.88,1627731000320.0,BNBUSDT,BUY,0.0005438,333.42,1627729221126.0,170.11353183,0.01602442,3
834,33803083974,1.49,2.6969,494.7694,494.7694,0.00053683,332.06,1627732800366.0,BNBUSDT,BUY,0.00053634,333.87,1627731029389.0,167.90893183,0.01494412,3
835,482743514,215.0,-16.985,517.4405,517.4404999999999,0.00056255,2.4067,1627736400852.0,MTLUSDT,BUY,0.0005429,2.3277,1627734620099.0,170.60583183,0.01386439,3
836,483027668,189.0,15.73809999,439.8219,439.8219,0.00048137,2.3271,1627738200281.0,MTLUSDT,BUY,0.00049531,2.4103703703703703,1627736429905.0,153.62083183,0.01280653,3
837,4017626471,0.144,3.54739998,497.2631,497.2630999999999,0.0005457,3453.215972222222,1627750800897.0,YFIIUSDT,BUY,0.00054757,3477.8506944444443,1627749012977.0,169.35893182,0.01177759,3
838,4019458012,0.14200000000000002,-1.0224,513.9264,513.9264,0.00055889,3619.1999999999994,1627761600367.0,YFIIUSDT,BUY,0.00055569,3612.0000000000005,1627759814031.0,172.9063318,0.0106762,3
839,3703249501,554.2,6.04078,503.82322,503.82322,0.00054524,0.9090999999999999,1627765200401.0,IOTAUSDT,BUY,0.00055359,0.92,1627763417888.0,171.8839318,0.00956372,3
840,12338424902,0.015,2.045,503.08,503.08,0.0005368,33538.666666666664,1627768800511.0,YFIUSDT,BUY,0.00054129,33675.0,1627767023345.0,177.9247118,0.00847719,3
841,3611371603,14.0,-5.74,510.202,510.202,0.00054595,36.443,1627770600521.0,SOLUSDT,BUY,0.00053856,36.033,1627768831132.0,179.9697118,0.00740183,3
842,3611703740,14.0,3.713,506.377,506.377,0.0005394,36.169785714285716,1627772400367.0,SOLUSDT,BUY,0.00054581,36.435,1627770638864.0,174.2297118,0.00631007,3
843,453482965,28183.0,-21.689668989999998,551.428578,551.428578,0.00058405,0.019566,1627781400325.0,SCUSDT,BUY,0.00056206,0.01879639885746727,1627779630625.0,177.9427118,0.00520861,3
844,453711029,23680.0,-2.33858599,463.39392,463.39392,0.0004922,0.019569,1627783200665.0,SCUSDT,BUY,0.0004878,0.01947024214527027,1627781434562.0,156.25304281,0.00413676,3
845,453955163,23219.0,4.446702,451.911397,451.911397,0.00047938,0.019463,1627785000342.0,SCUSDT,BUY,0.00048455000000000004,0.01965451134846462,1627783231830.0,153.91445682,0.00316001,3
846,930851042,5131.0,-29.44488999,498.50896,498.50896,0.00052718,0.09715629701812513,1627786800825.0,ANKRUSDT,BUY,0.0004975299999999999,0.09141767101929449,1627785026631.0,158.36115882,0.0021831,3
847,931199645,3966.0,-2.45672,385.81248,385.81248,0.0004006,0.09727999999999999,1627790400625.0,ANKRUSDT,BUY,0.00040303,0.09666055471507816,1627788630194.0,128.91626883,0.00125289,3
848,931333384,3434.0,3.72265,331.19537,331.19536999999997,0.00034619,0.09644594350611531,1627792200794.0,ANKRUSDT,BUY,0.00034763,0.09753,1627790431566.0,112.59114883,0.04047466,3
849,11344603135,2.936,-1.07867,346.03696,346.03695999999997,0.00036272,117.85999999999999,1627794000522.0,ZECUSDT,BUY,0.00036088,117.49260558583107,1627792238300.0,116.31379883,0.03976759,3
850,116428821,42.5,-5.87129996,346.87239999999997,346.8724,0.00036501000000000003,8.161703529411765,1627795800385.0,GTCUSDT,BUY,0.00035723,8.023555294117646,1627794029553.0,115.23512883,0.03904764,3
851,116508240,39.7,-0.28459999,324.019,324.019,0.00033992,8.16168765743073,1627797600401.0,GTCUSDT,BUY,0.00034066,8.154518891687655,1627795829253.0,109.36382887,0.03834197,3
852,116578305,39.6,-0.46079999,323.2548,323.25480000000005,0.00033969,8.163,1627799400376.0,GTCUSDT,BUY,0.0003392,8.151363636363635,1627797628692.0,109.07922888,0.03766285,3
853,1413012125,600.0,2.424,319.842,319.842,0.00033714000000000004,0.5330699999999999,1627813800312.0,OCEANUSDT,BUY,0.00033742,0.53711,1627812018110.0,108.61842889,0.03698574,3
854,2231764528,8.0,1.2,317.12,317.12,0.00033566,39.64,1627819200381.0,AXSUSDT,SELL,0.00033636,39.49,1627817423301.0,111.04242889,0.03631224,3
855,1360827691,564.0,4.82784,337.83036,337.83036,0.00036024,0.59899,1627837200269.0,SANDUSDT,SELL,0.00035998,0.59043,1627835417324.0,112.24242889,0.0356166,3
856,27368154691,0.008,0.61744,318.89496,318.89496,0.0003451,39861.87,1627862402047.0,BTCUSDT,SELL,0.00034532,39784.69,1627860622024.0,117.07026889,0.03491104,3
857,936058050,3363.0,21.50928999,323.30395999999996,323.30396,0.00035002,0.09613558132619686,1627864200365.0,ANKRUSDT,BUY,0.0003732,0.1025314451382694,1627862443156.0,117.65582127,0.03419274,3
858,462069626,26691.0,1.227786,415.71232499999996,415.71232499999996,0.00045655,0.015574999999999999,1627867800459.0,SCUSDT,SELL,0.00045412,0.015529,1627866020308.0,139.16511126,0.0333886,3
859,1307655442,4.4,-3.51599999,418.334,418.334,0.00044715,95.07590909090908,1627921800253.0,EGLDUSDT,BUY,0.00044657,94.27681818181817,1627920019172.0,140.39289726,0.03248548,3
860,1307753747,4.2,-2.147,400.81100000000004,400.81100000000004,0.00043018,95.43119047619048,1627923600511.0,EGLDUSDT,BUY,0.00042603,94.92,1627921833340.0,136.87689727,0.0316123,3
861,1307845654,4.1,1.87199999,389.252,389.252,0.00041841999999999997,94.93951219512196,1627925400740.0,EGLDUSDT,BUY,0.00041941,95.39609756097562,1627923635312.0,134.72989727,0.03076271,3
862,1308659214,3.9000000000000004,-2.301,400.179,400.17900000000003,0.00043457,102.61,1627934400679.0,EGLDUSDT,BUY,0.00042906,102.02,1627932624112.0,136.60189726,0.02991523,3
863,1308857765,3.8,3.268,384.788,384.788,0.00041894,101.26,1627936200498.0,EGLDUSDT,BUY,0.00042112,102.12,1627934435877.0,134.30089726,0.02905954,3
864,456703375,1432.0,4.11589998,404.56769999999995,404.56769999999995,0.00043953,0.28251934357541897,1627950600543.0,NKNUSDT,BUY,0.00044504,0.2853935754189944,1627948820153.0,137.56889726,0.02819556,3
865,1032470691,1429.0,8.42582998,413.15163,413.15162999999995,0.00044812000000000004,0.2891194051784464,1627952400537.0,SKLUSDT,BUY,0.00045698,0.2950157172848145,1627950627233.0,141.68479724,0.02729905,3
866,907573830,11.47,4.2439,449.624,449.6240000000001,0.00049284,39.2,1627957800251.0,ICPUSDT,SELL,0.0004903,38.83,1627956021942.0,150.11062722,0.02636063,3
867,7054233327,213.1,-0.67461999,458.05845,458.05845000000005,0.00050289,2.1495,1627961400390.0,SXPUSDT,SELL,0.00050367,2.152665743782262,1627959618353.0,154.35452722,0.02536412,3
868,7054501217,212.3,-1.78332,454.59799,454.5979900000001,0.0005017,2.1413,1627963200607.0,SXPUSDT,SELL,0.00050098,2.1497,1627961433943.0,153.67990723,0.02436025,3
869,219193622,1694.0,-9.4864,441.9646,441.9646,0.00049384,0.2609,1627966800501.0,TLMUSDT,SELL,0.00049598,0.2665,1627965018257.0,151.89658723,0.02336257,3
870,219401645,1620.0,7.29,426.87,426.87,0.00047912,0.2635,1627968600500.0,TLMUSDT,SELL,0.00047097999999999997,0.259,1627966839395.0,142.41018723,0.02239775,3
871,598409169,2773.0,-0.36099999,444.2346,444.2346,0.00049866,0.1602,1627970400318.0,XEMUSDT,SELL,0.00049874,0.1603301839163361,1627968637379.0,149.70018723,0.02141989,3
872,598459267,2768.0,2.7971,445.9539,445.9539,0.00049832,0.16111051300578033,1627972200307.0,XEMUSDT,SELL,0.00049801,0.1601,1627970426270.0,149.33918724,0.02042322,3
873,633327750882311518,12828.0,-4.340159,456.009744,456.00974400000007,0.00051124,0.035548,1627992000784.0,RSRUSDT,BUY,0.0005036800000000001,0.03520966518553165,1627990220980.0,152.13628724,0.01942122,3
874,633327750882613287,12337.0,2.235986,434.974957,434.974957,0.00048902,0.035257757720677636,1627993800370.0,RSRUSDT,BUY,0.00049026,0.035439,1627992034611.0,147.79612824,0.01841972,3
875,1332996697,32.0,-6.012,444.512,444.512,0.00049663,13.891,1627995600391.0,LUNAUSDT,BUY,0.00049277,13.703125,1627993842318.0,150.03211424,0.01743793,3
876,1333374644,30.0,6.039000000000001,408.59999999999997,408.59999999999997,0.00045503,13.62,1627997400327.0,LUNAUSDT,BUY,0.00046289,13.8213,1627995632480.0,144.02011424,0.01647841,3
877,617114587,6346.0,6.28254,438.63552000000004,438.63552000000004,0.0004899500000000001,0.06912,1628002800269.0,RVNUSDT,BUY,0.00049431,0.07011000000000002,1628001019507.0,150.05911424,0.01552907,3
878,4050892539,0.10200000000000001,-0.7866,461.3064,461.30640000000005,0.00051564,4522.611764705883,1628011800493.0,YFIIUSDT,BUY,0.00051272,4514.9,1628010031256.0,156.34165424,0.0145264,3
879,4051206724,0.10200000000000001,-0.5093,460.85569999999996,460.8557,0.0005175900000000001,4518.193137254902,1628013600701.0,YFIIUSDT,BUY,0.00051374,4513.2,1628011841865.0,155.55505424,0.01349702,3
880,4051500481,0.101,-7.8073,462.7618,462.76180000000005,0.00052018,4581.8,1628015400379.0,YFIIUSDT,BUY,0.00051079,4504.5,1628013638280.0,155.04575424,0.01246864,3
881,5918997498,97.0,13.486,416.224,416.22400000000005,0.00046675,4.290969072164949,1628037000501.0,SRMUSDT,BUY,0.00047864,4.429999999999999,1628035218152.0,147.23845424,0.01146982,3
882,2451946777,448.0,1.0464999700000002,475.7161,475.7161,0.00052959,1.0618662946428572,1628038800233.0,STORJUSDT,BUY,0.00053464,1.0642022321428573,1628037033778.0,160.72445424,0.01046843,3
883,2452048441,452.0,-2.1466,482.0802,482.0802,0.00053463,1.0665491150442479,1628040600466.0,STORJUSDT,BUY,0.00053332,1.0618,1628038832392.0,161.77095421,0.00940552,3
884,2452178230,444.0,-3.7872999700000003,477.19090000000006,477.1909,0.00053069,1.0747542792792792,1628042400396.0,STORJUSDT,BUY,0.00052509,1.0662243243243243,1628040639304.0,159.62435421,0.0083458,3
885,2452288567,430.0,4.51699998,458.828,458.828,0.00051118,1.0670418604651162,1628044200471.0,STORJUSDT,BUY,0.00051491,1.077546511627907,1628042438969.0,155.83705424,0.0073002,3
886,2280073198,11.0,-5.6999999599999995,470.36,470.36,0.00052549,42.76,1628073000410.0,AXSUSDT,BUY,0.0005205300000000001,42.24181818181818,1628071214969.0,160.35405422,0.00626849,3
887,2280760447,10.0,-5.19,431.73,431.73,0.00048032999999999995,43.173,1628074800384.0,AXSUSDT,BUY,0.00047609,42.653999999999996,1628073040832.0,154.65405426,0.00526691,3
888,2281384403,10.0,5.4,427.8,427.8,0.00047691,42.78,1628076600270.0,AXSUSDT,BUY,0.0004816,43.32,1628074835467.0,149.46405426,0.00430498,3
889,3753930884,1.103,0.64715998,460.31305,460.31305,0.0005072099999999999,417.3282411604714,1628080200364.5,COMPUSDT,BUY,0.00051253,417.914968268359,1628078422134.0,154.86405426,0.00331554,3
890,3754424950,1.082,-6.96761999,468.43026000000003,468.43026000000003,0.00051159,432.93,1628083800273.0,COMPUSDT,BUY,0.00050497,426.4904251386322,1628082015592.0,155.51121424,0.00230336,3
891,3754659750,1.018,4.83586,436.81362,436.81361999999996,0.00047834,429.09,1628085600506.0,COMPUSDT,BUY,0.00048182,433.8403536345776,1628083828689.0,148.54359425,0.00130995,3
892,1429631339,727.0,-0.15267,415.59682,415.59682,0.00045402,0.57166,1628087400290.0,OCEANUSDT,BUY,0.00045457,0.57145,1628085641360.0,140.21545425,0.04034704,3
893,1429752220,727.0,-2.47757,417.93776,417.93775999999997,0.00045459,0.57488,1628089200276.0,OCEANUSDT,BUY,0.00045413,0.5714720632737277,1628087432052.0,140.06278425,0.03943889,3
894,4431517500,6094.0,-2.04906,410.28612,410.28612,0.00044477000000000004,0.06732624220544797,1628091000655.0,TRXUSDT,BUY,0.00044386,0.06699,1628089232239.0,137.58521425,0.03854044,3
895,8389765503727529676,0.15,-0.648,400.9035,400.9035,0.00043432,2672.69,1628092802307.0,ETHUSDT,BUY,0.00043419,2668.37,1628091037165.0,135.53615425,0.03766148,3
896,1353817638,557.0,-4.231999979999999,404.1035,404.10350000000005,0.00043475999999999996,0.7255000000000001,1628094600358.0,ALPHAUSDT,BUY,0.00043314,0.7179021543985636,1628092834500.8,134.9258022,0.03679402,3
897,5266200659,1.1,-0.616,367.18,367.18000000000006,0.00039479,333.8,1628096400461.0,AAVEUSDT,BUY,0.00039409,333.24,1628094638362.0,130.69380222,0.03596517,3
898,1354126769,521.0,1.8756,382.8829,382.8829,0.00041301,0.7349,1628098200429.0,ALPHAUSDT,BUY,0.00041374,0.7385,1628096438686.0,130.07780222,0.03515664,3
899,456876077,17325.0,4.358,387.5335,387.5335,0.00041863999999999996,0.02236845598845599,1628100000428.0,STMXUSDT,BUY,0.00042253,0.02262,1628098228613.0,131.95340222,0.0343211,3
900,612679731,15697.0,-0.15588,404.19775,404.19775,0.00043517,0.02575,1628107200358.0,AKROUSDT,BUY,0.00043531,0.025740069440020382,1628105416664.0,136.31140222,0.03346715,3
